"Jones, Terrence",Texas Tech,NCAA Division I Indoor Track & Field Championships,(3/11- 3/12),7727055,150452301031287932281865772406227848020,1,60 Meters,FS
"Jones, Terrence",Texas Tech,Corky Classic,(1/14- 1/15),7727055,150452301031287932281865772406227848020,1,60 Meters,6.45
"Jones, Terrence",Texas Tech,Corky Classic,(1/14- 1/15),7727055,150452301031287932281865772406227848020,1,60 Meters,6.53
"Williams, Micah",Oregon,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,FS
"Williams, Micah",Oregon,2022 Pac-12 Invitational,"Feb 25-26, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.55
"Williams, Micah",Oregon,2022 Pac-12 Invitational,"Feb 25-26, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.53
"Williams, Micah",Oregon,The Badgers Windy City Invite,"Feb 11-12, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.55
"Williams, Micah",Oregon,The Badgers Windy City Invite,"Feb 11-12, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.62
"Williams, Micah",Oregon,Razorback Invitational,"Jan 28-29, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.48
"Williams, Micah",Oregon,Razorback Invitational,"Jan 28-29, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.59
"Williams, Micah",Oregon,Cougar Classic Invitational,"Jan 14-15, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.48
"Williams, Micah",Oregon,Cougar Classic Invitational,"Jan 14-15, 2022",7722962,45210672328551291843736789952461980247,1,60 Meters,6.6
"Williams, Micah",Oregon,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.49
"Williams, Micah",Oregon,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.52
"Williams, Micah",Oregon,Championships at the Peak,"Feb 25-27, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.49
"Williams, Micah",Oregon,Championships at the Peak,"Feb 25-27, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.61
"Williams, Micah",Oregon,Tyson Invitational,"Feb 12-13, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.6
"Williams, Micah",Oregon,Tyson Invitational,"Feb 12-13, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.63
"Williams, Micah",Oregon,Razorback Invitational,"Jan 29-30, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.5600000000000005
"Williams, Micah",Oregon,Razorback Invitational,"Jan 29-30, 2021",7722962,45210672328551291843736789952461980247,1,60 Meters,6.63
"Williams, Micah",Oregon,The Badgers Windy City Invite,"Feb 11-12, 2022",7722962,45210672328551291843736789952461980247,1,200 Meters,21.05
"Ashe, Favour",Tennessee,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,6.55
"Ashe, Favour",Tennessee,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,6.51
"Ashe, Favour",Tennessee,SEC Indoor Championships,"Feb 25-26, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,FS
"Ashe, Favour",Tennessee,Tyson Invitational,"Feb 11-12, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,7.89
"Ashe, Favour",Tennessee,Tyson Invitational,"Feb 11-12, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,6.52
"Ashe, Favour",Tennessee,Bob Pollock Invitational,"Jan 28-29, 2022",7994600,87508962188790253919781979405961661004,1,60 Meters,6.58
"Swint, Don'dre",Florida State,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022",7730600,117929328063395304669981977022053946578,3,60 Meters,6.68
"Swint, Don'dre",Florida State,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022",7730600,117929328063395304669981977022053946578,3,60 Meters,6.6
"Swint, Don'dre",Florida State,Clemson Invitational,"Jan 14-15, 2022",7730600,117929328063395304669981977022053946578,3,60 Meters,6.53
"Swint, Don'dre",Florida State,Clemson Invitational,"Jan 14-15, 2022",7730600,117929328063395304669981977022053946578,3,60 Meters,6.58
"Swint, Don'dre",Florida State,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.7
"Swint, Don'dre",Florida State,ACC Indoor Track & Field Championships,"Feb 25-27, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.68
"Swint, Don'dre",Florida State,ACC Indoor Track & Field Championships,"Feb 25-27, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.66
"Swint, Don'dre",Florida State,Tyson Invitational,"Feb 12-13, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.65
"Swint, Don'dre",Florida State,Tyson Invitational,"Feb 12-13, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.6899999999999995
"Swint, Don'dre",Florida State,Bob Pollock Indoor Invitational,"Jan 29-30, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.63
"Swint, Don'dre",Florida State,Bob Pollock Indoor Invitational,"Jan 29-30, 2021",7730600,117929328063395304669981977022053946578,3,60 Meters,6.71
