100,"9.86
(0.7)",,
100,"10.19
(0.6)","7th 
(F)"
100,"10.03
(-0.6)","1st 
(P)"
4x100,39.00,"11th 
(P)"
100,"9.86
(0.7)","1st 
(P)"
100,"10.24
(0.8)","3rd 
(P)"
4x100,39.14,"8th 
(P)"
100,"9.93
(0.7)","1st 
(F)"
100,"10.08
(0.9)","1st 
(P)"
200,"20.05
(0.0)","1st 
(F)"
200,"20.73
(1.3)","3rd 
(P)"
4x100,39.39,"3rd 
(F)"
100,"10.02
(0.4)","1st 
(F)"
200,"20.35
(0.2)","1st 
(F)"
4x100,39.12,"1st 
(F)"
4x100,38.83,"1st 
(F)"
100,"9.83w
(2.5)","1st 
(F)"
100,"9.96w
(3.1)","1st 
(P)"
4x100,39.08,"2nd 
(F)"
4x100,39.53,"1st 
(F)"
100,"10.26
(-1.5)","1st 
(F)"
200,"20.45w
(2.5)","1st 
(F)"
4x100,39.29,"1st 
(F)"
60,FS,
60,6.55,"1st 
(F)"
60,6.53,"1st 
(P)"
60,6.55,"1st 
(F)"
60,6.62,"1st 
(P)"
200,21.05,"1st 
(F)"
60,6.48,"1st 
(F)"
60,6.59,"1st 
(P)"
60,6.48,"1st 
(F)"
60,6.60,"1st 
(P)"
100,"10.11
(0.4)","3rd 
(F)"
100,"10.11
(0.9)","1st 
(P)"
4x100,39.53,"17th 
(P)"
100,"10.00
(1.6)","1st 
(P)"
100,"10.09w
(2.5)","4th 
(P)"
4x100,39.30,"8th 
(P)"
100,"10.09
(1.4)","2nd 
(F)"
100,"10.09w
(2.9)","1st 
(P)"
100,"10.03
(-1.0)","1st 
(F)"
4x100,DQ,
4x100,39.20,"1st 
(F)"
200,"20.47
(1.5)","1st 
(F)"
4x100,39.02,"1st 
(F)"
60,6.49,"1st 
(F)"
60,6.52,"1st 
(P)"
60,6.49,"1st 
(F)"
60,6.61,"1st 
(P)"
60,6.60,"1st 
(F)"
60,6.63,"2nd 
(P)"
60,6.56,"1st 
(F)"
60,6.63,"1st 
(P)"
FS,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022"
6.55,2022 Pac-12 Invitational,"Feb 25-26, 2022"
6.53,2022 Pac-12 Invitational,"Feb 25-26, 2022"
6.55,The Badgers Windy City Invite,"Feb 11-12, 2022"
6.62,The Badgers Windy City Invite,"Feb 11-12, 2022"
6.48,Razorback Invitational,"Jan 28-29, 2022"
6.59,Razorback Invitational,"Jan 28-29, 2022"
6.48,Cougar Classic Invitational,"Jan 14-15, 2022"
6.60,Cougar Classic Invitational,"Jan 14-15, 2022"
6.49,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021"
6.52,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021"
6.49,Championships at the Peak,"Feb 25-27, 2021"
6.61,Championships at the Peak,"Feb 25-27, 2021"
6.60,Tyson Invitational,"Feb 12-13, 2021"
6.63,Tyson Invitational,"Feb 12-13, 2021"
6.56,Razorback Invitational,"Jan 29-30, 2021"
6.63,Razorback Invitational,"Jan 29-30, 2021"
"10.19
(0.6)",NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022"
"10.03
(-0.6)",NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022"
"9.86
(0.7)",NCAA West Preliminary Round,"May 25-28, 2022"
"10.24
(0.8)",NCAA West Preliminary Round,"May 25-28, 2022"
"9.93
(0.7)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"10.08
(0.9)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"10.02
(0.4)",Desert Heat Classic 2022,"Apr 30, 2022"
"9.83w
(2.5)",62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022"
"9.96w
(3.1)",62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022"
"10.26
(-1.5)",43rd Aztec Invitational,"Mar 24-26, 2022"
"10.11
(0.4)",NCAA Division I Track & Field Championships,"Jun 9-12, 2021"
"10.11
(0.9)",NCAA Division I Track & Field Championships,"Jun 9-12, 2021"
"10.00
(1.6)",NCAA Division I West Preliminary Round,"May 26-29, 2021"
"10.09w
(2.5)",NCAA Division I West Preliminary Round,"May 26-29, 2021"
"10.09
(1.4)",Pac-12 Track & Field Championships,"May 14-16, 2021"
"10.09w
(2.9)",Pac-12 Track & Field Championships,"May 14-16, 2021"
"10.03
(-1.0)",2021 Desert Heat Classic,"May  1, 2021"
"20.05
(0.0)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"20.73
(1.3)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"20.35
(0.2)",Desert Heat Classic 2022,"Apr 30, 2022"
"20.45w
(2.5)",43rd Aztec Invitational,"Mar 24-26, 2022"
"20.47
(1.5)",42nd Aztec Invitational,"Mar 25-27, 2021"
21.05,The Badgers Windy City Invite,"Feb 11-12, 2022"
"10.19
(0.6)",NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022"
"10.03
(-0.6)",NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022"
"9.86
(0.7)",NCAA West Preliminary Round,"May 25-28, 2022"
"10.24
(0.8)",NCAA West Preliminary Round,"May 25-28, 2022"
"9.93
(0.7)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"10.08
(0.9)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"10.02
(0.4)",Desert Heat Classic 2022,"Apr 30, 2022"
"9.83w
(2.5)",62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022"
"9.96w
(3.1)",62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022"
"10.26
(-1.5)",43rd Aztec Invitational,"Mar 24-26, 2022"
"20.05
(0.0)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"20.73
(1.3)",Pac-12 Track & Field Championships,"May 13-15, 2022"
"20.35
(0.2)",Desert Heat Classic 2022,"Apr 30, 2022"
"20.45w
(2.5)",43rd Aztec Invitational,"Mar 24-26, 2022"
39.00,NCAA Division I Outdoor Track & Field Championships,"Jun 8-11, 2022"
39.14,NCAA West Preliminary Round,"May 25-28, 2022"
39.39,Pac-12 Track & Field Championships,"May 13-15, 2022"
39.12,Desert Heat Classic 2022,"Apr 30, 2022"
38.83,Oregon Relays (College/Pro/Una),"Apr 22-23, 2022"
39.08,62nd Annual Mt. SAC Relays (Elite),"Apr 13-16, 2022"
39.53,Hayward Premiere,"Apr 1-2, 2022"
39.29,43rd Aztec Invitational,"Mar 24-26, 2022"
FS,NCAA Division I Indoor Track & Field Championships,"Mar 11-12, 2022"
6.55,2022 Pac-12 Invitational,"Feb 25-26, 2022"
6.53,2022 Pac-12 Invitational,"Feb 25-26, 2022"
6.55,The Badgers Windy City Invite,"Feb 11-12, 2022"
6.62,The Badgers Windy City Invite,"Feb 11-12, 2022"
6.48,Razorback Invitational,"Jan 28-29, 2022"
6.59,Razorback Invitational,"Jan 28-29, 2022"
6.48,Cougar Classic Invitational,"Jan 14-15, 2022"
6.60,Cougar Classic Invitational,"Jan 14-15, 2022"
21.05,The Badgers Windy City Invite,"Feb 11-12, 2022"
"10.11
(0.4)",NCAA Division I Track & Field Championships,"Jun 9-12, 2021"
"10.11
(0.9)",NCAA Division I Track & Field Championships,"Jun 9-12, 2021"
"10.00
(1.6)",NCAA Division I West Preliminary Round,"May 26-29, 2021"
"10.09w
(2.5)",NCAA Division I West Preliminary Round,"May 26-29, 2021"
"10.09
(1.4)",Pac-12 Track & Field Championships,"May 14-16, 2021"
"10.09w
(2.9)",Pac-12 Track & Field Championships,"May 14-16, 2021"
"10.03
(-1.0)",2021 Desert Heat Classic,"May  1, 2021"
"20.47
(1.5)",42nd Aztec Invitational,"Mar 25-27, 2021"
39.53,NCAA Division I Track & Field Championships,"Jun 9-12, 2021"
39.30,NCAA Division I West Preliminary Round,"May 26-29, 2021"
DQ,2021 Desert Heat Classic,"May  1, 2021"
39.20,2021 West Coast Classic- Arizona,"Apr 17, 2021"
39.02,42nd Aztec Invitational,"Mar 25-27, 2021"
6.49,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021"
6.52,NCAA Division I Indoor Track & Field Championships,"Mar 11-13, 2021"
6.49,Championships at the Peak,"Feb 25-27, 2021"
6.61,Championships at the Peak,"Feb 25-27, 2021"
6.60,Tyson Invitational,"Feb 12-13, 2021"
6.63,Tyson Invitational,"Feb 12-13, 2021"
6.56,Razorback Invitational,"Jan 29-30, 2021"
6.63,Razorback Invitational,"Jan 29-30, 2021"
2022,6.48,"Cougar Classic Invitational


 


Jan 14-15, 2022"
2021,6.49,"Championships at the Peak


 


Feb 25-27, 2021"
2022,"9.86
(0.7)","NCAA West Preliminary Round


 


May 25-28, 2022"
2021,"10.00
(1.6)","NCAA Division I West Preliminary Round


 


May 26-29, 2021"
2022,"20.05
(0.0)","Pac-12 Track & Field Championships


 


May 13-15, 2022"
2021,"20.47
(1.5)","42nd Aztec Invitational


 


Mar 25-27, 2021"
2022,21.05,"The Badgers Windy City Invite


 


Feb 11-12, 2022"
